"type","ident","make","model","passengers","luxury","price","insurance_cost","availability"
"fixed","PA32","Piper","Saratoga II TC",5,"yes",515000,4000,"scarce"
"fixed","PA24","Piper","Comanche",3,"no",74000,2300,"rare"
"fixed","C172R","Cessna","172R Skyhawk",3,"no",274900,1100,"common"
"fixed","C182T","Cessna","182T Skylane",3,"no",297500,1200,"common"
"fixed","C404","Cessna","404 Titan",7,"yes",232500,3004,"rare"
"fixed","B58","Beechcraft","Baron 58",5,"yes",925000,10000,"scarce"
"fixed","DC-3","Douglas","DC-3",32,"no",1482521,12000,"rare"
"fixed","LJ45","Bombardier","Learjet 45",9,"yes",14000000,120000,"common"
"heli","R22","Robinson","22 Beta II",1,"no",250000,7000,"common"
"heli","AW101","AgustaWestland","101 Merlin",14,"no",21000000,50000,"scarce"
"heli","206B","Bell","206B JetRanger",4,"yes",900000,19000,"common"
